condition_id,source,week_start,sentiment_score,sentiment_direction,post_count
0x161bbe2322936b50c0cef5b79403785dc9f6a6ad387fb7fa3eb0bcb7ef21c259,truth_social,2025-07-21 00:00:00,0.63957,1,3
0x161bbe2322936b50c0cef5b79403785dc9f6a6ad387fb7fa3eb0bcb7ef21c259,truth_social,2025-07-28 00:00:00,-0.18692,-1,10
0x161bbe2322936b50c0cef5b79403785dc9f6a6ad387fb7fa3eb0bcb7ef21c259,truth_social,2025-08-04 00:00:00,0.57018,1,4
0x161bbe2322936b50c0cef5b79403785dc9f6a6ad387fb7fa3eb0bcb7ef21c259,truth_social,2025-08-11 00:00:00,0.16624,1,9
0x161bbe2322936b50c0cef5b79403785dc9f6a6ad387fb7fa3eb0bcb7ef21c259,truth_social,2025-08-18 00:00:00,0.23245,1,18
0x161bbe2322936b50c0cef5b79403785dc9f6a6ad387fb7fa3eb0bcb7ef21c259,truth_social,2025-08-25 00:00:00,-0.4096,-1,2
0x9adbcfc17ae7ad1382ffa16254ac7e35b6289f5a1f20612bfe2b9152c7575c80,truth_social,2025-07-28 00:00:00,0.98115,1,2
0xd72e3328feec0d764d4ebcd4b388470e99e32930fa1d3d2df0ffeddf6d398bb5,truth_social,2025-07-21 00:00:00,0.31973,1,3
0x68c556b26c4a68ccb3c324ae5460c06a49fa74a0af2f36b9d4b4361bc2815d35,truth_social,2025-08-18 00:00:00,0.33555,1,2
0x89f0c865380f678336c390ddc4fe63bd14b77852d8b84845b315715c73a41bd6,truth_social,2025-08-18 00:00:00,0.33555,1,2
0x191323d36ce7e37b3b260380eb2208bdd37f891b331b98048a80d312bd4dcf5c,truth_social,2025-08-18 00:00:00,0.33555,1,2
0x191323d36ce7e37b3b260380eb2208bdd37f891b331b98048a80d312bd4dcf5c,truth_social,2025-09-15 00:00:00,0.4574,1,2
0x191323d36ce7e37b3b260380eb2208bdd37f891b331b98048a80d312bd4dcf5c,truth_social,2025-09-29 00:00:00,0.7437,1,5
0x191323d36ce7e37b3b260380eb2208bdd37f891b331b98048a80d312bd4dcf5c,truth_social,2025-10-06 00:00:00,0.9353,1,3
0x191323d36ce7e37b3b260380eb2208bdd37f891b331b98048a80d312bd4dcf5c,truth_social,2025-10-13 00:00:00,0.70887,1,3
0xe376d54afc9387c4e8c95ed83c8d6778503140c35441747f7050fce65892b88e,truth_social,2025-07-21 00:00:00,0.31973,1,3
0xf4b2d2cc364a536813bb400a0aac9dce912e8c880f4f368bdbcc59256d50a3f0,truth_social,2025-07-28 00:00:00,-0.509,-1,2
0xf4b2d2cc364a536813bb400a0aac9dce912e8c880f4f368bdbcc59256d50a3f0,truth_social,2025-08-04 00:00:00,0.84595,1,2
0xf4b2d2cc364a536813bb400a0aac9dce912e8c880f4f368bdbcc59256d50a3f0,truth_social,2025-08-18 00:00:00,0.33555,1,2
0xf4b2d2cc364a536813bb400a0aac9dce912e8c880f4f368bdbcc59256d50a3f0,truth_social,2025-09-15 00:00:00,0.4574,1,2
0xf4b2d2cc364a536813bb400a0aac9dce912e8c880f4f368bdbcc59256d50a3f0,truth_social,2025-09-29 00:00:00,0.7437,1,5
0xf4b2d2cc364a536813bb400a0aac9dce912e8c880f4f368bdbcc59256d50a3f0,truth_social,2025-10-06 00:00:00,0.9353,1,3
0xf4b2d2cc364a536813bb400a0aac9dce912e8c880f4f368bdbcc59256d50a3f0,truth_social,2025-10-13 00:00:00,0.70887,1,3
0x68469fb64aca83a6ae036946381e20a8c8d25b6e690da1b2bb23e250abc2a261,truth_social,2025-07-28 00:00:00,-0.509,-1,2
0x68469fb64aca83a6ae036946381e20a8c8d25b6e690da1b2bb23e250abc2a261,truth_social,2025-08-04 00:00:00,0.84595,1,2
0x68469fb64aca83a6ae036946381e20a8c8d25b6e690da1b2bb23e250abc2a261,truth_social,2025-08-18 00:00:00,0.33555,1,2
0x68469fb64aca83a6ae036946381e20a8c8d25b6e690da1b2bb23e250abc2a261,truth_social,2025-09-15 00:00:00,0.4574,1,2
0x68469fb64aca83a6ae036946381e20a8c8d25b6e690da1b2bb23e250abc2a261,truth_social,2025-09-29 00:00:00,0.7437,1,5
0x68469fb64aca83a6ae036946381e20a8c8d25b6e690da1b2bb23e250abc2a261,truth_social,2025-10-06 00:00:00,0.9353,1,3
0x68469fb64aca83a6ae036946381e20a8c8d25b6e690da1b2bb23e250abc2a261,truth_social,2025-10-13 00:00:00,0.70887,1,3
0x5a28d37ad1ff15175ca810b4ef6a78709d04bbbbef21f1791744f36df2f6ce57,truth_social,2025-07-28 00:00:00,-0.9178,-1,2
0x5a28d37ad1ff15175ca810b4ef6a78709d04bbbbef21f1791744f36df2f6ce57,truth_social,2025-08-04 00:00:00,0.247,1,2
0x5a28d37ad1ff15175ca810b4ef6a78709d04bbbbef21f1791744f36df2f6ce57,truth_social,2025-08-11 00:00:00,-0.32243,-1,3
0x5a28d37ad1ff15175ca810b4ef6a78709d04bbbbef21f1791744f36df2f6ce57,truth_social,2025-08-18 00:00:00,-0.21523,-1,6
0xff6105b6d535692d906115083d2ab49a185c641776cf0872186cce37e9d274cc,truth_social,2025-07-28 00:00:00,-0.30318,-1,9
0xff6105b6d535692d906115083d2ab49a185c641776cf0872186cce37e9d274cc,truth_social,2025-08-04 00:00:00,0.57018,1,4
0xff6105b6d535692d906115083d2ab49a185c641776cf0872186cce37e9d274cc,truth_social,2025-08-11 00:00:00,-0.02294,0,7
0xff6105b6d535692d906115083d2ab49a185c641776cf0872186cce37e9d274cc,truth_social,2025-08-18 00:00:00,-0.38234,-1,8
0xadf2f67d77b8d52e0a04a797521f7a24be1bb79e91fa7eede417ec0ff79208c9,truth_social,2025-07-28 00:00:00,-0.509,-1,2
0xadf2f67d77b8d52e0a04a797521f7a24be1bb79e91fa7eede417ec0ff79208c9,truth_social,2025-08-04 00:00:00,0.84595,1,2
0xadf2f67d77b8d52e0a04a797521f7a24be1bb79e91fa7eede417ec0ff79208c9,truth_social,2025-08-18 00:00:00,0.33555,1,2
0x92688c9e9981248edecd6a22dd3c4dcf0e9aa392f75de5674690219878ad5216,truth_social,2025-07-28 00:00:00,0.40138,1,9
0x92688c9e9981248edecd6a22dd3c4dcf0e9aa392f75de5674690219878ad5216,truth_social,2025-08-04 00:00:00,0.21347,1,6
0x92688c9e9981248edecd6a22dd3c4dcf0e9aa392f75de5674690219878ad5216,truth_social,2025-08-18 00:00:00,0.05413,1,4
0x92688c9e9981248edecd6a22dd3c4dcf0e9aa392f75de5674690219878ad5216,truth_social,2025-08-25 00:00:00,0.98105,1,2
0x3b265abb3a519f178e98913156b8da1af7c93a53ba2f9bdf8b96bf042b5ba356,truth_social,2025-07-21 00:00:00,-0.9026,-1,2
0x3b265abb3a519f178e98913156b8da1af7c93a53ba2f9bdf8b96bf042b5ba356,truth_social,2025-07-28 00:00:00,0.33092,1,11
0x3b265abb3a519f178e98913156b8da1af7c93a53ba2f9bdf8b96bf042b5ba356,truth_social,2025-08-04 00:00:00,0.30797,1,7
0x3b265abb3a519f178e98913156b8da1af7c93a53ba2f9bdf8b96bf042b5ba356,truth_social,2025-08-18 00:00:00,-0.00158,0,5
0x3b265abb3a519f178e98913156b8da1af7c93a53ba2f9bdf8b96bf042b5ba356,truth_social,2025-08-25 00:00:00,0.95917,1,3
0x3b265abb3a519f178e98913156b8da1af7c93a53ba2f9bdf8b96bf042b5ba356,truth_social,2025-09-01 00:00:00,0.4099,1,4
0x3b265abb3a519f178e98913156b8da1af7c93a53ba2f9bdf8b96bf042b5ba356,truth_social,2025-09-29 00:00:00,0.26485,1,4
0x3b265abb3a519f178e98913156b8da1af7c93a53ba2f9bdf8b96bf042b5ba356,truth_social,2025-10-13 00:00:00,-0.13941,-1,7
0x661bd338d7caca6d0701360c27d4b43c832eba3856a8006640815273f1257140,truth_social,2025-07-28 00:00:00,0.40138,1,9
0x661bd338d7caca6d0701360c27d4b43c832eba3856a8006640815273f1257140,truth_social,2025-08-04 00:00:00,0.21347,1,6
0x661bd338d7caca6d0701360c27d4b43c832eba3856a8006640815273f1257140,truth_social,2025-08-18 00:00:00,0.05413,1,4
0x661bd338d7caca6d0701360c27d4b43c832eba3856a8006640815273f1257140,truth_social,2025-08-25 00:00:00,0.95917,1,3
0x661bd338d7caca6d0701360c27d4b43c832eba3856a8006640815273f1257140,truth_social,2025-09-01 00:00:00,0.4099,1,4
0x661bd338d7caca6d0701360c27d4b43c832eba3856a8006640815273f1257140,truth_social,2025-09-29 00:00:00,0.26485,1,4
0x661bd338d7caca6d0701360c27d4b43c832eba3856a8006640815273f1257140,truth_social,2025-10-13 00:00:00,-0.3152,-1,6
0x1dffcb382c0b47154705f073cfea22f43c61a95d93d0d002a4e022600f9092dc,truth_social,2025-07-28 00:00:00,0.19936,1,12
0x1dffcb382c0b47154705f073cfea22f43c61a95d93d0d002a4e022600f9092dc,truth_social,2025-08-04 00:00:00,0.2933,1,7
0x1dffcb382c0b47154705f073cfea22f43c61a95d93d0d002a4e022600f9092dc,truth_social,2025-08-11 00:00:00,0.85323,1,3
0x1dffcb382c0b47154705f073cfea22f43c61a95d93d0d002a4e022600f9092dc,truth_social,2025-08-18 00:00:00,-0.02252,0,9
0x1dffcb382c0b47154705f073cfea22f43c61a95d93d0d002a4e022600f9092dc,truth_social,2025-08-25 00:00:00,0.95917,1,3
0x1dffcb382c0b47154705f073cfea22f43c61a95d93d0d002a4e022600f9092dc,truth_social,2025-09-01 00:00:00,0.4099,1,4
0x1dffcb382c0b47154705f073cfea22f43c61a95d93d0d002a4e022600f9092dc,truth_social,2025-09-08 00:00:00,-0.44093,-1,3
0x1dffcb382c0b47154705f073cfea22f43c61a95d93d0d002a4e022600f9092dc,truth_social,2025-09-15 00:00:00,0.20732,1,4
0x1dffcb382c0b47154705f073cfea22f43c61a95d93d0d002a4e022600f9092dc,truth_social,2025-09-22 00:00:00,0.9516,1,2
0x1dffcb382c0b47154705f073cfea22f43c61a95d93d0d002a4e022600f9092dc,truth_social,2025-09-29 00:00:00,0.26485,1,4
0x1dffcb382c0b47154705f073cfea22f43c61a95d93d0d002a4e022600f9092dc,truth_social,2025-10-06 00:00:00,-0.047,0,2
0x1dffcb382c0b47154705f073cfea22f43c61a95d93d0d002a4e022600f9092dc,truth_social,2025-10-13 00:00:00,-0.12924,-1,7
0x1dffcb382c0b47154705f073cfea22f43c61a95d93d0d002a4e022600f9092dc,truth_social,2025-10-20 00:00:00,0.33535,1,2
0x7c9de7c10f6c844116abe7b47bd7c5dc4ca1c3da710813c02d3d388bc227f964,truth_social,2025-07-28 00:00:00,0.40138,1,9
0x7c9de7c10f6c844116abe7b47bd7c5dc4ca1c3da710813c02d3d388bc227f964,truth_social,2025-08-04 00:00:00,0.21347,1,6
0x7c9de7c10f6c844116abe7b47bd7c5dc4ca1c3da710813c02d3d388bc227f964,truth_social,2025-08-18 00:00:00,0.05413,1,4
0x7c9de7c10f6c844116abe7b47bd7c5dc4ca1c3da710813c02d3d388bc227f964,truth_social,2025-08-25 00:00:00,0.95917,1,3
0x7c9de7c10f6c844116abe7b47bd7c5dc4ca1c3da710813c02d3d388bc227f964,truth_social,2025-09-01 00:00:00,0.4099,1,4
0x7c9de7c10f6c844116abe7b47bd7c5dc4ca1c3da710813c02d3d388bc227f964,truth_social,2025-09-22 00:00:00,0.9746,1,2
0x7c9de7c10f6c844116abe7b47bd7c5dc4ca1c3da710813c02d3d388bc227f964,truth_social,2025-09-29 00:00:00,0.26485,1,4
0x7c9de7c10f6c844116abe7b47bd7c5dc4ca1c3da710813c02d3d388bc227f964,truth_social,2025-10-13 00:00:00,-0.13119,-1,7
0x81be9005a562b527a227e92defdcb87e138b6d1a603343cf097c53afbc06dba2,truth_social,2025-07-28 00:00:00,0.40138,1,9
0x81be9005a562b527a227e92defdcb87e138b6d1a603343cf097c53afbc06dba2,truth_social,2025-08-04 00:00:00,0.21347,1,6
0x81be9005a562b527a227e92defdcb87e138b6d1a603343cf097c53afbc06dba2,truth_social,2025-08-18 00:00:00,0.05413,1,4
0x81be9005a562b527a227e92defdcb87e138b6d1a603343cf097c53afbc06dba2,truth_social,2025-08-25 00:00:00,0.95917,1,3
0x81be9005a562b527a227e92defdcb87e138b6d1a603343cf097c53afbc06dba2,truth_social,2025-09-01 00:00:00,0.4099,1,4
0x81be9005a562b527a227e92defdcb87e138b6d1a603343cf097c53afbc06dba2,truth_social,2025-09-29 00:00:00,0.26485,1,4
0x81be9005a562b527a227e92defdcb87e138b6d1a603343cf097c53afbc06dba2,truth_social,2025-10-13 00:00:00,-0.3152,-1,6
0x9143e4e4a449229e3d63711df9ebc06c88993a402cea98cc0542197678250d43,truth_social,2025-07-28 00:00:00,0.42694,1,10
0x9143e4e4a449229e3d63711df9ebc06c88993a402cea98cc0542197678250d43,truth_social,2025-08-04 00:00:00,0.21347,1,6
0x9143e4e4a449229e3d63711df9ebc06c88993a402cea98cc0542197678250d43,truth_social,2025-08-18 00:00:00,0.05413,1,4
0x9143e4e4a449229e3d63711df9ebc06c88993a402cea98cc0542197678250d43,truth_social,2025-08-25 00:00:00,0.9567,1,4
0x9143e4e4a449229e3d63711df9ebc06c88993a402cea98cc0542197678250d43,truth_social,2025-09-01 00:00:00,0.4099,1,4
0x9143e4e4a449229e3d63711df9ebc06c88993a402cea98cc0542197678250d43,truth_social,2025-09-29 00:00:00,0.26485,1,4
0x9143e4e4a449229e3d63711df9ebc06c88993a402cea98cc0542197678250d43,truth_social,2025-10-13 00:00:00,-0.3152,-1,6
0x9143e4e4a449229e3d63711df9ebc06c88993a402cea98cc0542197678250d43,truth_social,2025-10-20 00:00:00,0.2101,1,5
0x5a3cd3fd25c29bace5628e71c958eab33f7ef2956e96fbbadd03b2083834fd3f,truth_social,2025-07-21 00:00:00,-0.9026,-1,2
0x5a3cd3fd25c29bace5628e71c958eab33f7ef2956e96fbbadd03b2083834fd3f,truth_social,2025-07-28 00:00:00,0.19482,1,14
0x5a3cd3fd25c29bace5628e71c958eab33f7ef2956e96fbbadd03b2083834fd3f,truth_social,2025-08-04 00:00:00,0.16914,1,8
0x5a3cd3fd25c29bace5628e71c958eab33f7ef2956e96fbbadd03b2083834fd3f,truth_social,2025-08-18 00:00:00,0.26701,1,7
0x5a3cd3fd25c29bace5628e71c958eab33f7ef2956e96fbbadd03b2083834fd3f,truth_social,2025-08-25 00:00:00,0.95917,1,3
0x5a3cd3fd25c29bace5628e71c958eab33f7ef2956e96fbbadd03b2083834fd3f,truth_social,2025-09-01 00:00:00,0.13678,1,6
0x5a3cd3fd25c29bace5628e71c958eab33f7ef2956e96fbbadd03b2083834fd3f,truth_social,2025-09-08 00:00:00,0.7486,1,2
0x5a3cd3fd25c29bace5628e71c958eab33f7ef2956e96fbbadd03b2083834fd3f,truth_social,2025-09-29 00:00:00,0.26485,1,4
0x5a3cd3fd25c29bace5628e71c958eab33f7ef2956e96fbbadd03b2083834fd3f,truth_social,2025-10-06 00:00:00,0.93127,1,3
0x5a3cd3fd25c29bace5628e71c958eab33f7ef2956e96fbbadd03b2083834fd3f,truth_social,2025-10-13 00:00:00,-0.3152,-1,6
0x5a3cd3fd25c29bace5628e71c958eab33f7ef2956e96fbbadd03b2083834fd3f,truth_social,2025-10-20 00:00:00,0.97425,1,2
0x3eff746919b5a4f793ba1da1f87107b5d6478de91c3cd76ab2f839325050b4b6,truth_social,2025-07-28 00:00:00,0.45048,1,10
0x3eff746919b5a4f793ba1da1f87107b5d6478de91c3cd76ab2f839325050b4b6,truth_social,2025-08-04 00:00:00,0.21347,1,6
0x3eff746919b5a4f793ba1da1f87107b5d6478de91c3cd76ab2f839325050b4b6,truth_social,2025-08-18 00:00:00,0.05413,1,4
0x3eff746919b5a4f793ba1da1f87107b5d6478de91c3cd76ab2f839325050b4b6,truth_social,2025-08-25 00:00:00,0.95917,1,3
0x3eff746919b5a4f793ba1da1f87107b5d6478de91c3cd76ab2f839325050b4b6,truth_social,2025-09-01 00:00:00,0.4099,1,4
0x3eff746919b5a4f793ba1da1f87107b5d6478de91c3cd76ab2f839325050b4b6,truth_social,2025-09-29 00:00:00,0.26485,1,4
0x3eff746919b5a4f793ba1da1f87107b5d6478de91c3cd76ab2f839325050b4b6,truth_social,2025-10-06 00:00:00,0.9035,1,2
0x3eff746919b5a4f793ba1da1f87107b5d6478de91c3cd76ab2f839325050b4b6,truth_social,2025-10-13 00:00:00,-0.3152,-1,6
0xf852ac4eeabed4f456a2805e5198bc944951f9a15ff6c9733f0cf5454fa33999,truth_social,2025-07-28 00:00:00,0.40138,1,9
0xf852ac4eeabed4f456a2805e5198bc944951f9a15ff6c9733f0cf5454fa33999,truth_social,2025-08-04 00:00:00,0.21347,1,6
0xf852ac4eeabed4f456a2805e5198bc944951f9a15ff6c9733f0cf5454fa33999,truth_social,2025-08-18 00:00:00,0.05413,1,4
0xf852ac4eeabed4f456a2805e5198bc944951f9a15ff6c9733f0cf5454fa33999,truth_social,2025-08-25 00:00:00,0.95917,1,3
0xf852ac4eeabed4f456a2805e5198bc944951f9a15ff6c9733f0cf5454fa33999,truth_social,2025-09-01 00:00:00,0.12976,1,5
0xf852ac4eeabed4f456a2805e5198bc944951f9a15ff6c9733f0cf5454fa33999,truth_social,2025-09-29 00:00:00,0.26485,1,4
0xf852ac4eeabed4f456a2805e5198bc944951f9a15ff6c9733f0cf5454fa33999,truth_social,2025-10-06 00:00:00,0.89945,1,2
0xf852ac4eeabed4f456a2805e5198bc944951f9a15ff6c9733f0cf5454fa33999,truth_social,2025-10-13 00:00:00,-0.3152,-1,6
0xf852ac4eeabed4f456a2805e5198bc944951f9a15ff6c9733f0cf5454fa33999,truth_social,2025-10-20 00:00:00,0.8467,1,2
0xb577481ebe9339dae28b07fab30a0d2cf8cae6e26dbe524871d7ea5cff4f5a19,truth_social,2025-07-28 00:00:00,0.09774,1,17
0xb577481ebe9339dae28b07fab30a0d2cf8cae6e26dbe524871d7ea5cff4f5a19,truth_social,2025-08-04 00:00:00,0.43703,1,9
0xb577481ebe9339dae28b07fab30a0d2cf8cae6e26dbe524871d7ea5cff4f5a19,truth_social,2025-08-11 00:00:00,0.07274,1,8
0xb577481ebe9339dae28b07fab30a0d2cf8cae6e26dbe524871d7ea5cff4f5a19,truth_social,2025-08-18 00:00:00,-0.17909,-1,11
0xb577481ebe9339dae28b07fab30a0d2cf8cae6e26dbe524871d7ea5cff4f5a19,truth_social,2025-08-25 00:00:00,0.41166,1,5
0xb577481ebe9339dae28b07fab30a0d2cf8cae6e26dbe524871d7ea5cff4f5a19,truth_social,2025-09-01 00:00:00,0.13678,1,6
0xb577481ebe9339dae28b07fab30a0d2cf8cae6e26dbe524871d7ea5cff4f5a19,truth_social,2025-09-08 00:00:00,-0.2663,-1,3
0xb577481ebe9339dae28b07fab30a0d2cf8cae6e26dbe524871d7ea5cff4f5a19,truth_social,2025-09-15 00:00:00,0.29493,1,3
0xb577481ebe9339dae28b07fab30a0d2cf8cae6e26dbe524871d7ea5cff4f5a19,truth_social,2025-09-22 00:00:00,0.48135,1,4
0xb577481ebe9339dae28b07fab30a0d2cf8cae6e26dbe524871d7ea5cff4f5a19,truth_social,2025-09-29 00:00:00,0.26485,1,4
0xb577481ebe9339dae28b07fab30a0d2cf8cae6e26dbe524871d7ea5cff4f5a19,truth_social,2025-10-13 00:00:00,-0.12924,-1,7
0xb577481ebe9339dae28b07fab30a0d2cf8cae6e26dbe524871d7ea5cff4f5a19,truth_social,2025-10-20 00:00:00,0.34397,1,3
0x282401d13e5bd089e789f23e36acd2f460b64ac04d64623180d80e1d59a2efa6,truth_social,2025-07-28 00:00:00,0.40138,1,9
0x282401d13e5bd089e789f23e36acd2f460b64ac04d64623180d80e1d59a2efa6,truth_social,2025-08-04 00:00:00,0.21347,1,6
0x282401d13e5bd089e789f23e36acd2f460b64ac04d64623180d80e1d59a2efa6,truth_social,2025-08-18 00:00:00,0.05413,1,4
0x282401d13e5bd089e789f23e36acd2f460b64ac04d64623180d80e1d59a2efa6,truth_social,2025-08-25 00:00:00,0.95917,1,3
0x282401d13e5bd089e789f23e36acd2f460b64ac04d64623180d80e1d59a2efa6,truth_social,2025-09-01 00:00:00,0.4099,1,4
0x282401d13e5bd089e789f23e36acd2f460b64ac04d64623180d80e1d59a2efa6,truth_social,2025-09-29 00:00:00,0.26485,1,4
0x282401d13e5bd089e789f23e36acd2f460b64ac04d64623180d80e1d59a2efa6,truth_social,2025-10-13 00:00:00,-0.3152,-1,6
0xdf0ee8c9f6e12c8438128c757199b3c2ac21954e6c00c0f19bac9bc030d40aa2,truth_social,2025-07-28 00:00:00,0.40138,1,9
0xdf0ee8c9f6e12c8438128c757199b3c2ac21954e6c00c0f19bac9bc030d40aa2,truth_social,2025-08-04 00:00:00,0.21347,1,6
0xdf0ee8c9f6e12c8438128c757199b3c2ac21954e6c00c0f19bac9bc030d40aa2,truth_social,2025-08-18 00:00:00,0.05413,1,4
0xdf0ee8c9f6e12c8438128c757199b3c2ac21954e6c00c0f19bac9bc030d40aa2,truth_social,2025-08-25 00:00:00,0.95917,1,3
0xdf0ee8c9f6e12c8438128c757199b3c2ac21954e6c00c0f19bac9bc030d40aa2,truth_social,2025-09-01 00:00:00,0.4099,1,4
0xdf0ee8c9f6e12c8438128c757199b3c2ac21954e6c00c0f19bac9bc030d40aa2,truth_social,2025-09-29 00:00:00,0.26485,1,4
0xdf0ee8c9f6e12c8438128c757199b3c2ac21954e6c00c0f19bac9bc030d40aa2,truth_social,2025-10-06 00:00:00,-0.0674,-1,2
0xdf0ee8c9f6e12c8438128c757199b3c2ac21954e6c00c0f19bac9bc030d40aa2,truth_social,2025-10-13 00:00:00,-0.40809,-1,7
0xd0278c6f7fa4dd0e0bd070e467407bc378d36e682d4e12f2cf903339966da066,truth_social,2025-07-28 00:00:00,0.40138,1,9
0xd0278c6f7fa4dd0e0bd070e467407bc378d36e682d4e12f2cf903339966da066,truth_social,2025-08-04 00:00:00,0.21347,1,6
0xd0278c6f7fa4dd0e0bd070e467407bc378d36e682d4e12f2cf903339966da066,truth_social,2025-08-18 00:00:00,0.05413,1,4
0xd0278c6f7fa4dd0e0bd070e467407bc378d36e682d4e12f2cf903339966da066,truth_social,2025-08-25 00:00:00,0.95917,1,3
0xd0278c6f7fa4dd0e0bd070e467407bc378d36e682d4e12f2cf903339966da066,truth_social,2025-09-01 00:00:00,0.4099,1,4
0xd0278c6f7fa4dd0e0bd070e467407bc378d36e682d4e12f2cf903339966da066,truth_social,2025-09-29 00:00:00,0.26485,1,4
0xd0278c6f7fa4dd0e0bd070e467407bc378d36e682d4e12f2cf903339966da066,truth_social,2025-10-13 00:00:00,-0.3152,-1,6
0xf7cbc94517b4b8a334aa4962dc8927157c00468b157043ba3d85effe60679a9e,truth_social,2025-07-28 00:00:00,0.45702,1,10
0xf7cbc94517b4b8a334aa4962dc8927157c00468b157043ba3d85effe60679a9e,truth_social,2025-08-04 00:00:00,0.21347,1,6
0xf7cbc94517b4b8a334aa4962dc8927157c00468b157043ba3d85effe60679a9e,truth_social,2025-08-11 00:00:00,-0.12715,-1,2
0xf7cbc94517b4b8a334aa4962dc8927157c00468b157043ba3d85effe60679a9e,truth_social,2025-08-18 00:00:00,0.05413,1,4
0xf7cbc94517b4b8a334aa4962dc8927157c00468b157043ba3d85effe60679a9e,truth_social,2025-08-25 00:00:00,0.9567,1,4
0xf7cbc94517b4b8a334aa4962dc8927157c00468b157043ba3d85effe60679a9e,truth_social,2025-09-01 00:00:00,0.20544,1,5
0xf7cbc94517b4b8a334aa4962dc8927157c00468b157043ba3d85effe60679a9e,truth_social,2025-09-29 00:00:00,0.26485,1,4
0xf7cbc94517b4b8a334aa4962dc8927157c00468b157043ba3d85effe60679a9e,truth_social,2025-10-13 00:00:00,-0.3152,-1,6
0x64ba1578a1351ede65fd74d8ad1ab7503da8b67f1bcf6f1a8068d86b1f40425b,truth_social,2025-07-28 00:00:00,0.50679,1,11
0x64ba1578a1351ede65fd74d8ad1ab7503da8b67f1bcf6f1a8068d86b1f40425b,truth_social,2025-08-04 00:00:00,0.21347,1,6
0x64ba1578a1351ede65fd74d8ad1ab7503da8b67f1bcf6f1a8068d86b1f40425b,truth_social,2025-08-18 00:00:00,0.05413,1,4
0x64ba1578a1351ede65fd74d8ad1ab7503da8b67f1bcf6f1a8068d86b1f40425b,truth_social,2025-08-25 00:00:00,0.899,1,4
0x64ba1578a1351ede65fd74d8ad1ab7503da8b67f1bcf6f1a8068d86b1f40425b,truth_social,2025-09-01 00:00:00,0.4099,1,4
0x64ba1578a1351ede65fd74d8ad1ab7503da8b67f1bcf6f1a8068d86b1f40425b,truth_social,2025-09-15 00:00:00,-0.0172,0,2
0x64ba1578a1351ede65fd74d8ad1ab7503da8b67f1bcf6f1a8068d86b1f40425b,truth_social,2025-09-29 00:00:00,0.26485,1,4
0x64ba1578a1351ede65fd74d8ad1ab7503da8b67f1bcf6f1a8068d86b1f40425b,truth_social,2025-10-13 00:00:00,-0.3152,-1,6
0x80b383b22f2177f5b3a1f8ecdd451789b77c0e0bae223055e3c489095a98f5ca,truth_social,2025-07-28 00:00:00,0.40138,1,9
0x80b383b22f2177f5b3a1f8ecdd451789b77c0e0bae223055e3c489095a98f5ca,truth_social,2025-08-04 00:00:00,0.21347,1,6
0x80b383b22f2177f5b3a1f8ecdd451789b77c0e0bae223055e3c489095a98f5ca,truth_social,2025-08-18 00:00:00,0.14793,1,6
0x80b383b22f2177f5b3a1f8ecdd451789b77c0e0bae223055e3c489095a98f5ca,truth_social,2025-08-25 00:00:00,0.95917,1,3
0x80b383b22f2177f5b3a1f8ecdd451789b77c0e0bae223055e3c489095a98f5ca,truth_social,2025-09-01 00:00:00,0.38294,1,5
0x80b383b22f2177f5b3a1f8ecdd451789b77c0e0bae223055e3c489095a98f5ca,truth_social,2025-09-08 00:00:00,0.69605,1,2
0x80b383b22f2177f5b3a1f8ecdd451789b77c0e0bae223055e3c489095a98f5ca,truth_social,2025-09-15 00:00:00,-0.0218,0,3
0x80b383b22f2177f5b3a1f8ecdd451789b77c0e0bae223055e3c489095a98f5ca,truth_social,2025-09-22 00:00:00,0.9625,1,2
0x80b383b22f2177f5b3a1f8ecdd451789b77c0e0bae223055e3c489095a98f5ca,truth_social,2025-09-29 00:00:00,0.53088,1,9
0x80b383b22f2177f5b3a1f8ecdd451789b77c0e0bae223055e3c489095a98f5ca,truth_social,2025-10-06 00:00:00,0.91322,1,4
0x80b383b22f2177f5b3a1f8ecdd451789b77c0e0bae223055e3c489095a98f5ca,truth_social,2025-10-13 00:00:00,-0.01572,0,8
0xf59780b2d983f7323e570a953b9e42bbe38f7cce41a38b76354680a83acf7e57,truth_social,2025-07-28 00:00:00,-0.83025,-1,2
0xf59780b2d983f7323e570a953b9e42bbe38f7cce41a38b76354680a83acf7e57,truth_social,2025-08-11 00:00:00,0.37777,1,3
0xf59780b2d983f7323e570a953b9e42bbe38f7cce41a38b76354680a83acf7e57,truth_social,2025-08-25 00:00:00,0.9491,1,2
0xf59780b2d983f7323e570a953b9e42bbe38f7cce41a38b76354680a83acf7e57,truth_social,2025-09-01 00:00:00,0.1878,1,3
0xf59780b2d983f7323e570a953b9e42bbe38f7cce41a38b76354680a83acf7e57,truth_social,2025-09-15 00:00:00,0.8668,1,3
0xf59780b2d983f7323e570a953b9e42bbe38f7cce41a38b76354680a83acf7e57,truth_social,2025-09-29 00:00:00,0.88965,1,2
0xf59780b2d983f7323e570a953b9e42bbe38f7cce41a38b76354680a83acf7e57,truth_social,2025-10-06 00:00:00,0.35687,1,3
0xd01204c643956b06dcb7ec56f07ea473bdc9e61a7c29bd1318df0e249b1050ea,truth_social,2025-07-28 00:00:00,0.29787,1,9
